tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-12T17:16:09.791,A,51.8,68.9,65.9,87.8,67.8,1.2749,-0.1488,-1.234,0.0,0.0,0.0
2026-06-12T17:16:09.792,A,54.1,69.0,66.7,87.9,67.8,1.285,-0.1431,-1.2233,0.0,0.0,0.0
2026-06-12T17:16:09.792,A,56.6,69.2,67.7,87.9,67.6,1.2893,-0.1495,-1.2124,0.0,0.0,0.0
2026-06-12T17:16:09.792,A,58.3,69.2,69.1,87.9,67.4,1.292,-0.1509,-1.2037,0.0,0.0,0.0
2026-06-12T17:16:09.793,A,58.5,69.4,70.0,87.8,67.6,1.2934,-0.153,-1.1966,0.0,0.0,0.0
2026-06-12T17:16:09.793,A,58.2,69.5,71.0,87.6,67.8,1.2959,-0.1575,-1.1878,0.0,0.0,0.0
2026-06-12T17:16:09.794,A,57.8,69.8,72.0,87.6,68.0,1.2996,-0.1593,-1.1768,0.0,0.0,0.0
2026-06-12T17:16:09.794,A,57.2,69.9,72.6,87.5,68.4,1.3046,-0.1645,-1.1666,0.0,0.0,0.0
2026-06-12T17:16:09.913,A,554.1,70.1,75.6,87.1,70.9,1.308,-0.1692,-1.144,0.0,0.0,0.0
2026-06-12T17:16:10.075,A,54.7,70.1,75.6,87.0,71.1,1.3082,-0.1695,-1.1411,0.0,0.0,0.0
2026-06-12T17:16:10.237,A,55.6,70.1,75.8,87.0,71.3,1.3085,-0.1697,-1.1385,0.0,0.0,0.0
2026-06-12T17:16:10.399,A,53.5,70.3,75.7,86.9,71.5,1.3095,-0.1714,-1.1345,0.0,0.0,0.0
2026-06-12T17:16:10.561,A,51.3,70.4,75.6,87.0,71.6,1.3102,-0.1715,-1.1321,0.0,0.0,0.0
2026-06-12T17:16:10.723,A,49.2,70.3,75.5,86.9,71.8,1.3102,-0.172,-1.129,0.0,0.0,0.0
2026-06-12T17:16:10.885,A,47.1,70.3,75.4,86.9,72.0,1.3111,-0.1717,-1.1266,0.0,0.0,0.0
2026-06-12T17:16:11.047,A,45.0,70.4,75.4,86.9,72.2,1.312,-0.1717,-1.1246,0.0,0.0,0.0
2026-06-12T17:16:11.209,A,42.9,70.4,75.4,86.8,72.4,1.3114,-0.1725,-1.1225,0.0,0.0,0.0
2026-06-12T17:16:11.371,A,40.7,70.4,75.3,86.8,72.5,1.3123,-0.1717,-1.1203,0.0,0.0,0.0
2026-06-12T17:16:11.533,A,38.5,70.4,75.3,86.7,72.7,1.3134,-0.173,-1.1197,0.0,0.0,0.0
2026-06-12T17:16:11.695,A,36.1,70.5,75.4,86.7,72.9,1.3131,-0.174,-1.1176,0.0,0.0,0.0
2026-06-12T17:16:11.857,A,33.4,70.6,75.4,86.7,73.1,1.3123,-0.1747,-1.1169,0.0,0.0,0.0
2026-06-12T17:16:12.019,A,33.5,70.6,75.3,86.6,73.0,1.3125,-0.1751,-1.1155,0.0,0.0,0.0
2026-06-12T17:16:12.181,A,33.5,70.6,75.1,86.5,73.0,1.3136,-0.1749,-1.115,0.0,0.0,0.0
2026-06-12T17:16:12.343,A,33.7,70.6,75.0,86.4,72.9,1.3144,-0.1758,-1.1134,0.0,0.0,0.0
2026-06-12T17:16:12.505,A,33.7,70.6,74.9,86.3,72.9,1.3146,-0.1765,-1.1122,0.0,0.0,0.0
2026-06-12T17:16:12.667,A,33.7,70.7,74.6,86.2,73.1,1.3151,-0.1761,-1.1113,0.0,0.0,0.0
2026-06-12T17:16:12.829,A,33.6,70.7,74.5,86.1,73.3,1.3154,-0.1764,-1.1104,0.0,0.0,0.0
2026-06-12T17:16:12.991,A,33.7,70.7,74.2,86.0,73.3,1.3147,-0.1766,-1.109,0.0,0.0,0.0
2026-06-12T17:16:13.153,A,34.0,70.8,74.2,85.9,73.3,1.3147,-0.1771,-1.1096,0.0,0.0,0.0
2026-06-12T17:16:13.315,A,34.0,70.9,74.2,85.8,73.3,1.3146,-0.1778,-1.1094,0.0,0.0,0.0
2026-06-12T17:16:13.477,A,34.0,70.9,74.2,85.7,73.3,1.3144,-0.1781,-1.1101,0.0,0.0,0.0
2026-06-12T17:16:13.639,A,34.1,70.8,74.1,85.6,73.2,1.3144,-0.1781,-1.1101,0.0,0.0,0.0
2026-06-12T17:16:13.801,A,34.2,70.8,74.1,85.5,73.1,1.3146,-0.1779,-1.1111,0.0,0.0,0.0
2026-06-12T17:16:13.963,A,34.2,71.0,74.1,85.4,73.0,1.3142,-0.1786,-1.1104,0.0,0.0,0.0
2026-06-12T17:16:14.125,A,34.1,71.1,74.0,85.3,72.9,1.3144,-0.1782,-1.1099,0.0,0.0,0.0
2026-06-12T17:16:14.287,A,34.2,71.1,73.9,85.3,72.9,1.3138,-0.178,-1.1103,0.0,0.0,0.0
2026-06-12T17:16:14.449,A,34.2,71.2,73.9,85.3,72.9,1.3145,-0.1791,-1.1096,0.0,0.0,0.0
2026-06-12T17:16:14.611,A,34.1,71.2,73.8,85.3,72.9,1.3139,-0.179,-1.1107,0.0,0.0,0.0
2026-06-12T17:16:14.773,A,33.9,71.1,73.8,85.3,72.9,1.3141,-0.1794,-1.1108,0.0,0.0,0.0
2026-06-12T17:16:14.935,A,33.9,71.1,73.6,85.3,72.8,1.3141,-0.1789,-1.1111,0.0,0.0,0.0
2026-06-12T17:16:15.097,A,33.9,71.1,73.5,85.3,72.9,1.3142,-0.1775,-1.1122,0.0,0.0,0.0
2026-06-12T17:16:15.259,A,33.7,71.1,73.4,85.3,72.9,1.3141,-0.1788,-1.1126,0.0,0.0,0.0
2026-06-12T17:16:15.421,A,33.7,71.1,73.3,85.3,73.0,1.3132,-0.1778,-1.1139,0.0,0.0,0.0
2026-06-12T17:16:15.583,A,33.7,71.1,73.2,85.3,73.0,1.3136,-0.1787,-1.1125,0.0,0.0,0.0
2026-06-12T17:16:15.745,A,33.9,71.1,73.1,85.3,73.2,1.3139,-0.1782,-1.1126,0.0,0.0,0.0
2026-06-12T17:16:15.907,A,34.0,71.0,73.0,85.3,73.2,1.3131,-0.1781,-1.1122,0.0,0.0,0.0
2026-06-12T17:16:16.069,A,34.0,71.0,72.9,85.3,73.3,1.3134,-0.1789,-1.1118,0.0,0.0,0.0
2026-06-12T17:16:16.231,A,34.1,71.0,73.0,85.4,73.4,1.3128,-0.1787,-1.1126,0.0,0.0,0.0
2026-06-12T17:16:16.393,A,34.4,71.0,73.2,85.4,73.6,1.3136,-0.1799,-1.1133,0.0,0.0,0.0
2026-06-12T17:16:16.555,A,34.6,70.9,73.1,85.4,73.6,1.313,-0.1788,-1.1134,0.0,0.0,0.0
2026-06-12T17:16:16.717,A,34.6,70.9,73.2,85.3,73.8,1.3125,-0.1795,-1.1133,0.0,0.0,0.0
2026-06-12T17:16:16.879,A,34.7,70.9,73.2,85.3,74.0,1.3133,-0.1793,-1.1141,0.0,0.0,0.0
2026-06-12T17:16:17.041,A,34.8,70.9,73.2,85.3,74.2,1.3125,-0.1804,-1.1154,0.0,0.0,0.0
2026-06-12T17:16:17.203,A,34.9,70.9,73.2,85.3,74.3,1.312,-0.1813,-1.1156,0.0,0.0,0.0
2026-06-12T17:16:17.365,A,34.9,70.9,73.2,85.3,74.4,1.3115,-0.1818,-1.1168,0.0,0.0,0.0
2026-06-12T17:16:17.527,A,34.9,70.8,73.1,85.3,74.5,1.3107,-0.183,-1.1161,0.0,0.0,0.0
2026-06-12T17:16:17.689,A,34.9,70.8,72.9,85.3,74.5,1.3103,-0.1835,-1.1166,0.0,0.0,0.0
2026-06-12T17:16:17.851,A,34.8,70.8,72.6,85.3,74.5,1.31,-0.1836,-1.1172,0.0,0.0,0.0
2026-06-12T17:16:18.013,A,34.7,70.8,72.5,85.3,74.5,1.3104,-0.1838,-1.1171,0.0,0.0,0.0
2026-06-12T17:16:18.175,A,34.6,70.8,72.2,85.3,74.6,1.3109,-0.1833,-1.1172,0.0,0.0,0.0
2026-06-12T17:16:18.337,A,34.4,70.8,71.7,85.4,74.6,1.3112,-0.1834,-1.1178,0.0,0.0,0.0
2026-06-12T17:16:18.499,A,34.4,70.8,71.2,85.4,74.6,1.3108,-0.1842,-1.1175,0.0,0.0,0.0
2026-06-12T17:16:18.661,A,34.4,70.8,70.5,85.4,74.7,1.3108,-0.1825,-1.1178,0.0,0.0,0.0
2026-06-12T17:16:18.823,A,34.3,70.8,69.8,85.4,74.7,1.3105,-0.1832,-1.1175,0.0,0.0,0.0
2026-06-12T17:16:18.985,A,34.2,70.8,69.2,85.4,75.0,1.3108,-0.1827,-1.117,0.0,0.0,0.0
2026-06-12T17:16:19.147,A,34.3,70.8,68.5,85.4,75.1,1.3104,-0.1832,-1.1181,0.0,0.0,0.0
2026-06-12T17:16:19.309,A,34.3,70.8,68.0,85.4,75.3,1.3112,-0.1832,-1.1177,0.0,0.0,0.0
2026-06-12T17:16:19.471,A,34.4,70.8,67.3,85.4,75.4,1.3112,-0.1823,-1.1189,0.0,0.0,0.0
2026-06-12T17:16:19.633,A,34.3,70.8,66.7,85.5,75.5,1.3109,-0.1835,-1.1193,0.0,0.0,0.0
2026-06-12T17:16:19.795,A,34.4,70.8,65.9,85.4,75.5,1.3105,-0.1829,-1.1202,0.0,0.0,0.0
2026-06-12T17:18:23.727,E,8.1,66.2,75.7,71.5,82.5,1.3694,-0.0189,-0.8632,0.0,0.0,0.0
2026-06-12T17:18:23.889,E,8.1,66.2,75.4,71.5,82.5,1.3693,-0.0209,-0.8642,0.0,0.0,0.0
2026-06-12T17:18:24.051,E,7.9,66.2,75.1,71.4,82.3,1.369,-0.0223,-0.8658,0.0,0.0,0.0
2026-06-12T17:18:24.213,E,7.8,66.1,74.8,71.4,82.1,1.3686,-0.0234,-0.8659,0.0,0.0,0.0
2026-06-12T17:18:24.375,E,7.5,66.1,74.7,71.3,82.0,1.3689,-0.0236,-0.8679,0.0,0.0,0.0
2026-06-12T17:18:24.537,E,6.1,66.1,74.7,71.3,81.6,1.3679,-0.0248,-0.8685,0.0,0.0,0.0
2026-06-12T17:18:24.699,E,5.1,66.1,74.7,71.3,81.3,1.3679,-0.0256,-0.87,0.0,0.0,0.0
2026-06-12T17:18:24.861,E,0.0,66.1,74.9,71.3,81.2,1.3681,-0.0253,-0.8695,0.0,0.0,0.0
2026-06-12T17:18:25.023,E,0.0,66.2,75.1,71.2,81.1,1.3674,-0.0254,-0.87,0.0,0.0,0.0
2026-06-12T17:18:25.185,E,0.0,66.2,75.3,71.2,81.0,1.3672,-0.0265,-0.8708,0.0,0.0,0.0
2026-06-12T17:18:25.347,E,0.0,66.2,75.5,71.2,80.9,1.3677,-0.0264,-0.8715,0.0,0.0,0.0
2026-06-12T17:18:25.509,E,0.0,66.3,75.8,71.2,80.9,1.3677,-0.0265,-0.8714,0.0,0.0,0.0
2026-06-12T17:18:25.671,E,0.0,66.3,76.0,71.2,80.6,1.3684,-0.027,-0.8715,0.0,0.0,0.0
2026-06-12T17:18:25.833,E,0.0,66.3,76.2,71.2,80.5,1.3675,-0.0272,-0.8719,0.0,0.0,0.0
2026-06-12T17:18:25.995,E,0.0,66.4,76.2,71.2,80.4,1.3681,-0.0278,-0.8717,0.0,0.0,0.0
2026-06-12T17:18:26.157,E,0.0,66.4,76.2,71.3,80.3,1.3681,-0.0279,-0.8724,0.0,0.0,0.0
2026-06-12T17:18:26.319,E,0.0,66.4,76.1,71.3,80.0,1.3674,-0.0278,-0.8721,0.0,0.0,0.0
2026-06-12T17:18:26.481,E,0.0,66.5,76.2,71.3,79.8,1.3674,-0.0309,-0.8717,0.0,0.0,0.0
2026-06-12T17:18:26.643,E,0.0,66.6,76.2,71.4,79.7,1.3676,-0.0313,-0.8712,0.0,0.0,0.0
2026-06-12T17:18:26.805,E,0.0,66.6,76.1,71.4,79.6,1.3687,-0.031,-0.8692,0.0,0.0,0.0
2026-06-12T17:18:26.967,E,0.0,66.6,75.9,71.4,79.6,1.3693,-0.0305,-0.8685,0.0,0.0,0.0
2026-06-12T17:18:27.129,E,0.0,66.7,75.7,71.5,79.5,1.3697,-0.0314,-0.868,0.0,0.0,0.0
2026-06-12T17:18:27.291,E,0.0,66.7,75.4,71.5,79.4,1.3695,-0.0318,-0.8682,0.0,0.0,0.0
2026-06-12T17:18:27.453,E,0.0,66.8,75.3,71.6,79.3,1.3691,-0.0333,-0.8679,0.0,0.0,0.0
2026-06-12T17:18:27.615,E,0.0,66.8,75.3,71.6,79.1,1.3691,-0.0332,-0.8691,0.0,0.0,0.0
2026-06-12T17:18:27.777,E,0.0,66.8,75.4,71.6,79.1,1.3691,-0.0337,-0.8686,0.0,0.0,0.0
2026-06-12T17:18:27.939,E,0.0,66.9,75.5,71.6,79.0,1.3685,-0.034,-0.8697,0.0,0.0,0.0
2026-06-12T17:18:28.101,E,0.0,66.9,75.7,71.6,78.9,1.3678,-0.0351,-0.8695,0.0,0.0,0.0
2026-06-12T17:18:28.263,E,0.0,67.0,75.7,71.6,78.8,1.368,-0.0352,-0.871,0.0,0.0,0.0
2026-06-12T17:18:28.425,E,0.0,67.0,75.6,71.7,78.7,1.3682,-0.0352,-0.8717,0.0,0.0,0.0
2026-06-12T17:18:28.587,E,0.0,67.1,75.5,71.7,78.6,1.3682,-0.0356,-0.8723,0.0,0.0,0.0
2026-06-12T17:18:28.749,E,0.0,67.1,75.3,71.8,78.4,1.3679,-0.0358,-0.8712,0.0,0.0,0.0
2026-06-12T17:18:28.911,E,0.0,67.1,75.2,71.8,78.1,1.3686,-0.0354,-0.8714,0.0,0.0,0.0
2026-06-12T17:18:29.073,E,3.9,67.2,75.1,71.7,77.9,1.3693,-0.0348,-0.8713,0.0,0.0,0.0
2026-06-12T17:18:29.235,E,3.7,67.2,75.0,71.6,77.3,1.3699,-0.0352,-0.8712,0.0,0.0,0.0
2026-06-12T17:18:29.397,E,0.0,67.2,74.9,71.6,77.2,1.3691,-0.0344,-0.8713,0.0,0.0,0.0
2026-06-12T17:18:29.559,E,0.0,67.2,74.8,71.5,77.3,1.3689,-0.0343,-0.8708,0.0,0.0,0.0
2026-06-12T17:18:29.721,E,0.0,67.2,74.9,71.4,77.8,1.3682,-0.0345,-0.8709,0.0,0.0,0.0
2026-06-12T17:18:29.883,E,0.0,67.2,74.9,71.4,78.2,1.368,-0.0352,-0.8709,0.0,0.0,0.0
2026-06-12T17:18:30.045,E,0.0,67.2,75.0,71.3,78.7,1.3678,-0.0359,-0.8711,0.0,0.0,0.0
2026-06-12T17:18:30.207,E,0.0,67.2,74.9,71.2,79.3,1.3673,-0.0366,-0.8728,0.0,0.0,0.0
2026-06-12T17:18:30.369,E,0.0,67.2,74.9,71.2,80.0,1.3674,-0.0365,-0.8727,0.0,0.0,0.0
2026-06-12T17:18:30.531,E,0.0,67.2,74.9,71.1,80.7,1.3674,-0.037,-0.872,0.0,0.0,0.0
2026-06-12T17:18:30.693,E,0.0,67.2,74.8,71.0,81.4,1.3674,-0.038,-0.874,0.0,0.0,0.0
2026-06-12T17:18:30.855,E,0.0,67.2,74.7,70.9,82.1,1.3674,-0.0384,-0.8755,0.0,0.0,0.0
2026-06-12T17:18:31.017,E,0.0,67.2,74.6,70.8,82.8,1.3675,-0.0379,-0.8757,0.0,0.0,0.0
2026-06-12T17:18:31.179,E,0.0,67.2,74.6,70.6,83.4,1.3671,-0.0375,-0.875,0.0,0.0,0.0
2026-06-12T17:18:31.341,E,0.0,67.2,74.7,70.5,84.3,1.3663,-0.0377,-0.8738,0.0,0.0,0.0
2026-06-12T17:18:31.503,E,0.0,67.2,74.7,70.4,85.0,1.3672,-0.0378,-0.8743,0.0,0.0,0.0
2026-06-12T17:18:31.665,E,0.0,67.2,74.8,70.3,85.8,1.367,-0.0379,-0.8742,0.0,0.0,0.0
2026-06-12T17:18:31.827,E,0.0,67.1,74.9,70.0,86.6,1.3672,-0.0385,-0.8748,0.0,0.0,0.0
2026-06-12T17:18:31.989,E,0.0,67.2,75.0,69.9,87.4,1.3673,-0.039,-0.8755,0.0,0.0,0.0
2026-06-12T17:18:32.151,E,0.0,67.2,75.1,69.7,88.3,1.3672,-0.0391,-0.8752,0.0,0.0,0.0
2026-06-12T17:18:32.313,E,3.9,67.2,75.2,69.5,89.1,1.3673,-0.0398,-0.8755,0.0,0.0,0.0
2026-06-12T17:18:32.475,E,4.5,67.2,75.4,69.3,89.9,1.3667,-0.0396,-0.8769,0.0,0.0,0.0
2026-06-12T17:18:32.637,E,4.6,67.2,75.6,69.1,90.7,1.3668,-0.0393,-0.878,0.0,0.0,0.0
2026-06-12T17:18:32.799,E,4.8,67.2,75.9,68.9,91.5,1.367,-0.0389,-0.878,0.0,0.0,0.0
2026-06-12T17:18:32.961,E,4.7,67.2,76.1,68.7,92.3,1.367,-0.0379,-0.8788,0.0,0.0,0.0
2026-06-12T17:18:33.123,E,5.0,67.2,76.2,68.6,92.9,1.3671,-0.038,-0.8793,0.0,0.0,0.0
2026-06-12T17:18:33.285,E,5.1,67.1,76.2,68.6,94.0,1.367,-0.0384,-0.8804,0.0,0.0,0.0
2026-06-12T17:18:33.447,E,5.1,67.1,76.3,68.5,94.6,1.3665,-0.0389,-0.8815,0.0,0.0,0.0
2026-06-12T17:18:33.609,E,5.1,67.1,76.5,68.3,94.9,1.3662,-0.0397,-0.8826,0.0,0.0,0.0
2026-06-12T17:18:33.771,E,5.3,67.1,76.4,68.2,95.0,1.3663,-0.0392,-0.8835,0.0,0.0,0.0
2026-06-12T17:22:24.302,I,75.5,86.6,4.7,23.1,0.0,1.3253,-0.0941,-1.1504,0.0,0.0,0.0
2026-06-12T17:22:24.464,I,75.6,86.4,3.4,23.0,0.0,1.3237,-0.0942,-1.1502,0.0,0.0,0.0
2026-06-12T17:22:24.626,I,75.7,84.6,0.0,23.1,0.0,1.3252,-0.0957,-1.1511,0.0,0.0,0.0
2026-06-12T17:22:24.788,I,75.9,82.9,0.0,23.0,0.0,1.3251,-0.0939,-1.1518,0.0,0.0,0.0
2026-06-12T17:22:24.950,I,75.9,81.1,0.0,22.9,0.0,1.3256,-0.0962,-1.1523,0.0,0.0,0.0
2026-06-12T17:22:25.112,I,75.9,80.9,0.0,22.9,0.0,1.3249,-0.095,-1.1535,0.0,0.0,0.0
2026-06-12T17:22:25.274,I,75.9,81.0,0.0,22.7,0.0,1.325,-0.0946,-1.1548,0.0,0.0,0.0
2026-06-12T17:22:25.436,I,75.5,80.7,0.0,22.2,0.0,1.3244,-0.0949,-1.1552,0.0,0.0,0.0
2026-06-12T17:22:25.598,I,75.2,81.0,0.0,21.6,0.0,1.3243,-0.0952,-1.155,0.0,0.0,0.0
2026-06-12T17:22:25.760,I,75.0,81.1,0.0,21.1,0.0,1.3254,-0.0953,-1.156,0.0,0.0,0.0
2026-06-12T17:22:25.922,I,75.1,81.3,0.0,20.5,0.0,1.3234,-0.0949,-1.1558,0.0,0.0,0.0
2026-06-12T17:22:26.084,I,74.8,81.3,0.0,19.9,0.0,1.323,-0.0974,-1.1562,0.0,0.0,0.0
2026-06-12T17:22:26.246,I,74.8,82.4,0.0,19.4,0.0,1.3224,-0.0965,-1.1567,0.0,0.0,0.0
2026-06-12T17:22:26.408,I,74.9,81.5,0.0,18.7,0.0,1.3208,-0.097,-1.1551,0.0,0.0,0.0
2026-06-12T17:22:26.570,I,75.2,81.3,0.0,18.2,0.0,1.3246,-0.1015,-1.1571,0.0,0.0,0.0
2026-06-12T17:22:26.732,I,74.3,84.2,4.5,17.5,0.0,1.3192,-0.0992,-1.1583,0.0,0.0,0.0
2026-06-12T17:22:26.894,I,73.4,86.8,4.2,17.4,0.0,1.3168,-0.1018,-1.1577,0.0,0.0,0.0
2026-06-12T17:22:27.056,I,71.2,89.6,4.9,17.4,0.0,1.3174,-0.1012,-1.1725,0.0,0.0,0.0
2026-06-12T17:22:27.218,I,68.7,92.5,6.8,17.1,0.0,1.3187,-0.1036,-1.17,0.0,0.0,0.0
2026-06-12T17:22:27.380,I,67.2,100.0,7.6,17.0,0.0,1.3122,-0.1015,-1.1776,0.0,0.0,0.0
2026-06-12T17:22:27.542,I,65.0,100.0,9.4,17.0,0.0,1.3134,-0.1028,-1.1826,0.0,0.0,0.0
2026-06-12T17:22:27.704,I,62.1,100.0,10.7,17.5,0.0,1.3124,-0.1032,-1.1854,0.0,0.0,0.0
2026-06-12T17:22:27.866,I,59.3,100.0,11.5,18.0,0.0,1.3118,-0.1035,-1.1893,0.0,0.0,0.0
2026-06-12T17:22:28.028,I,56.4,100.0,11.8,18.5,0.0,1.3117,-0.1016,-1.1928,0.0,0.0,0.0
2026-06-12T17:22:28.190,I,53.3,100.0,12.2,18.9,0.0,1.3113,-0.0995,-1.1976,0.0,0.0,0.0
2026-06-12T17:22:28.352,I,51.5,100.0,12.6,19.3,0.0,1.3114,-0.0979,-1.2,0.0,0.0,0.0
2026-06-12T17:22:28.514,I,50.1,100.0,14.6,19.6,0.0,1.3114,-0.0996,-1.2031,0.0,0.0,0.0
2026-06-12T17:22:28.676,I,49.8,100.0,16.8,20.0,0.0,1.3099,-0.0986,-1.2043,0.0,0.0,0.0
2026-06-12T17:22:28.838,I,49.9,100.0,19.4,20.6,0.0,1.3103,-0.1001,-1.2049,0.0,0.0,0.0
2026-06-12T17:22:29.000,I,49.2,100.0,22.0,21.2,0.0,1.3101,-0.0991,-1.2055,0.0,0.0,0.0
2026-06-12T17:22:29.162,I,48.8,100.0,24.5,21.4,0.0,1.3081,-0.097,-1.2075,0.0,0.0,0.0
2026-06-12T17:22:29.324,I,49.3,100.0,27.0,21.6,0.0,1.3067,-0.0935,-1.209,0.0,0.0,0.0
2026-06-12T17:22:29.486,I,50.2,100.0,29.6,21.6,0.0,1.307,-0.0924,-1.2155,0.0,0.0,0.0
2026-06-12T17:22:29.648,I,51.7,100.0,32.4,21.6,0.0,1.3045,-0.0912,-1.218,0.0,0.0,0.0
2026-06-12T17:22:29.810,I,54.1,100.0,35.2,21.6,0.0,1.3028,-0.0899,-1.2216,0.0,0.0,0.0
2026-06-12T17:22:29.972,I,56.4,100.0,37.9,21.6,0.0,1.303,-0.093,-1.224,0.0,0.0,0.0
2026-06-12T17:22:30.134,I,58.3,100.0,40.7,21.6,0.0,1.3025,-0.0934,-1.2248,0.0,0.0,0.0
2026-06-12T17:22:30.296,I,60.0,100.0,43.1,21.6,0.0,1.3013,-0.0934,-1.2262,0.0,0.0,0.0
2026-06-12T17:22:30.458,I,61.6,100.0,44.3,21.6,0.0,1.3019,-0.0934,-1.2273,0.0,0.0,0.0
2026-06-12T17:22:30.620,I,63.2,100.0,44.2,21.5,0.0,1.3002,-0.0936,-1.2276,0.0,0.0,0.0
2026-06-12T17:22:30.782,I,64.9,100.0,44.7,21.5,0.0,1.3011,-0.0942,-1.2281,0.0,0.0,0.0
2026-06-12T17:22:30.944,I,67.0,100.0,47.9,20.9,0.0,1.3009,-0.0939,-1.2291,0.0,0.0,0.0
