tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-12T17:22:31.106,I,68.6,100.0,50.4,20.4,0.0,1.3009,-0.094,-1.2315,0.0,0.0,0.0
2026-06-12T17:22:31.268,I,69.3,100.0,52.2,20.4,0.0,1.2992,-0.0928,-1.2318,0.0,0.0,0.0
2026-06-12T17:22:31.430,I,69.6,100.0,55.1,20.6,0.0,1.3,-0.0936,-1.2332,0.0,0.0,0.0
2026-06-12T17:22:31.592,I,69.8,100.0,57.1,20.7,0.0,1.3003,-0.0935,-1.232,0.0,0.0,0.0
2026-06-12T17:22:31.754,I,70.1,100.0,59.5,20.1,0.0,1.3002,-0.0933,-1.2315,0.0,0.0,0.0
2026-06-12T17:22:31.916,I,70.8,100.0,62.6,19.6,0.0,1.3017,-0.0945,-1.2306,0.0,0.0,0.0
2026-06-12T17:22:32.078,I,71.4,100.0,66.0,19.1,0.0,1.3013,-0.0935,-1.228,0.0,0.0,0.0
2026-06-12T17:22:32.240,I,71.8,100.0,69.5,18.7,0.0,1.3021,-0.0918,-1.2267,0.0,0.0,0.0
2026-06-12T17:22:32.402,I,72.2,100.0,72.9,18.3,0.0,1.3038,-0.0934,-1.2263,0.0,0.0,0.0
2026-06-12T17:22:32.564,I,72.4,100.0,74.7,17.8,0.0,1.3037,-0.093,-1.2246,0.0,0.0,0.0
2026-06-12T17:22:32.726,I,72.6,100.0,76.2,17.3,0.0,1.3038,-0.0947,-1.2238,0.0,0.0,0.0
2026-06-12T17:22:32.888,I,73.0,100.0,77.4,16.7,0.0,1.3047,-0.0948,-1.2242,0.0,0.0,0.0
2026-06-12T17:22:33.050,I,73.1,100.0,78.6,16.1,0.0,1.3058,-0.095,-1.2251,0.0,0.0,0.0
2026-06-12T17:22:33.212,I,73.2,100.0,79.6,15.8,0.0,1.3058,-0.0943,-1.2246,0.0,0.0,0.0
2026-06-12T17:22:33.374,I,73.2,100.0,80.5,15.7,0.0,1.3063,-0.0947,-1.2224,0.0,0.0,0.0
2026-06-12T17:22:33.536,I,73.3,100.0,81.1,15.7,0.0,1.3059,-0.0943,-1.2206,0.0,0.0,0.0
2026-06-12T17:22:33.698,I,73.3,100.0,81.6,15.8,0.0,1.3066,-0.0946,-1.2196,0.0,0.0,0.0
2026-06-12T17:22:33.860,I,73.3,100.0,82.2,15.8,0.0,1.3067,-0.0947,-1.2195,0.0,0.0,0.0
2026-06-12T17:22:34.022,I,73.3,100.0,82.8,15.8,0.0,1.3074,-0.0953,-1.2192,0.0,0.0,0.0
2026-06-12T17:22:34.184,I,73.3,100.0,83.4,15.9,0.0,1.3067,-0.0967,-1.2181,0.0,0.0,0.0
2026-06-12T17:22:34.346,I,73.2,100.0,84.3,16.0,0.0,1.3069,-0.0991,-1.2174,0.0,0.0,0.0
2026-06-12T17:23:07.881,O,85.0,59.0,0.0,0.0,0.0,1.2664,-0.1213,-0.4425,0.0,0.0,0.0
2026-06-12T17:23:08.042,O,85.7,58.9,0.0,0.0,0.0,1.2662,-0.1188,-0.4408,0.0,0.0,0.0
2026-06-12T17:23:08.204,O,86.4,58.9,0.0,0.0,0.0,1.2665,-0.1198,-0.4424,0.0,0.0,0.0
2026-06-12T17:23:08.366,O,86.9,58.9,0.0,0.0,0.0,1.2658,-0.1186,-0.439,0.0,0.0,0.0
2026-06-12T17:23:08.528,O,87.2,58.9,0.0,0.0,0.0,1.2668,-0.1188,-0.4429,0.0,0.0,0.0
2026-06-12T17:23:08.690,O,87.3,58.9,0.0,0.0,0.0,1.2657,-0.118,-0.4395,0.0,0.0,0.0
2026-06-12T17:23:08.852,O,87.3,58.9,0.0,0.0,0.0,1.2658,-0.1186,-0.4399,0.0,0.0,0.0
2026-06-12T17:23:09.014,O,87.3,58.9,0.0,0.0,0.0,1.2652,-0.1204,-0.44,0.0,0.0,0.0
2026-06-12T17:23:09.176,O,87.3,58.8,0.0,0.0,0.0,1.2648,-0.12,-0.4371,0.0,0.0,0.0
2026-06-12T17:23:09.338,O,87.3,58.8,0.0,0.0,0.0,1.2649,-0.1221,-0.439,0.0,0.0,0.0
2026-06-12T17:23:09.500,O,87.3,58.7,0.0,0.0,0.0,1.2643,-0.123,-0.4383,0.0,0.0,0.0
2026-06-12T17:23:09.662,O,87.3,58.7,0.0,0.0,0.0,1.2647,-0.1223,-0.4385,0.0,0.0,0.0
2026-06-12T17:23:09.824,O,87.4,58.7,0.0,0.0,0.0,1.265,-0.1247,-0.4421,0.0,0.0,0.0
2026-06-12T17:23:09.986,O,87.4,58.7,0.0,0.0,0.0,1.2639,-0.1216,-0.4367,0.0,0.0,0.0
2026-06-12T17:23:10.148,O,87.5,58.7,0.0,0.0,0.0,1.2619,-0.1256,-0.4314,0.0,0.0,0.0
2026-06-12T17:23:10.310,O,87.7,58.7,0.0,0.0,0.0,1.262,-0.1266,-0.4334,0.0,0.0,0.0
2026-06-12T17:23:10.472,O,87.7,58.7,0.0,0.0,0.0,1.2611,-0.1267,-0.4312,0.0,0.0,0.0
2026-06-12T17:23:10.634,O,87.9,58.7,0.0,0.0,0.0,1.261,-0.1285,-0.4322,0.0,0.0,0.0
2026-06-12T17:23:10.796,O,87.9,58.7,0.0,0.0,0.0,1.2607,-0.1291,-0.4324,0.0,0.0,0.0
2026-06-12T17:23:10.958,O,88.0,58.7,0.0,0.0,0.0,1.261,-0.1289,-0.4331,0.0,0.0,0.0
2026-06-12T17:23:11.120,O,88.1,58.8,0.0,0.0,0.0,1.2615,-0.1305,-0.435,0.0,0.0,0.0
2026-06-12T17:23:11.282,O,88.2,58.8,0.0,0.0,0.0,1.2615,-0.1315,-0.4354,0.0,0.0,0.0
2026-06-12T17:23:11.444,O,88.2,58.8,0.0,0.0,0.0,1.2616,-0.1321,-0.436,0.0,0.0,0.0
2026-06-12T17:23:11.606,O,88.0,58.8,0.0,0.0,0.0,1.2619,-0.1327,-0.4373,0.0,0.0,0.0
2026-06-12T17:23:11.768,O,87.9,58.9,0.0,0.0,0.0,1.2624,-0.1327,-0.4379,0.0,0.0,0.0
2026-06-12T17:23:11.930,O,87.9,59.0,0.0,0.0,0.0,1.2626,-0.1314,-0.4374,0.0,0.0,0.0
2026-06-12T17:23:12.092,O,87.8,59.1,0.0,0.0,0.0,1.2631,-0.1318,-0.4394,0.0,0.0,0.0
2026-06-12T17:23:12.254,O,87.7,59.1,0.0,0.0,0.0,1.2633,-0.1315,-0.4404,0.0,0.0,0.0
2026-06-12T17:23:12.416,O,87.7,59.1,0.0,0.0,0.0,1.2637,-0.1316,-0.4417,0.0,0.0,0.0
2026-06-12T17:23:12.578,O,87.7,59.1,0.0,0.0,0.0,1.2643,-0.1314,-0.4442,0.0,0.0,0.0
2026-06-12T17:23:12.740,O,87.7,59.1,0.0,0.0,0.0,1.2642,-0.1318,-0.4437,0.0,0.0,0.0
2026-06-12T17:23:12.902,O,87.8,59.1,0.0,0.0,0.0,1.2653,-0.1319,-0.4466,0.0,0.0,0.0
2026-06-12T17:23:13.064,O,87.7,59.1,0.0,0.0,0.0,1.2654,-0.1336,-0.4476,0.0,0.0,0.0
2026-06-12T17:23:13.226,O,87.5,59.1,0.0,0.0,0.0,1.2661,-0.1329,-0.4497,0.0,0.0,0.0
2026-06-12T17:23:13.388,O,87.3,59.1,0.0,0.0,0.0,1.2666,-0.1318,-0.4498,0.0,0.0,0.0
2026-06-12T17:23:13.550,O,86.9,59.2,0.0,0.0,0.0,1.2666,-0.1335,-0.4513,0.0,0.0,0.0
2026-06-12T17:23:13.712,O,87.0,59.2,0.0,0.0,0.0,1.2674,-0.132,-0.4529,0.0,0.0,0.0
2026-06-12T17:23:13.874,O,87.2,59.2,0.0,0.0,0.0,1.2673,-0.1338,-0.4536,0.0,0.0,0.0
2026-06-12T17:23:14.036,O,87.3,59.2,0.0,0.0,0.0,1.2671,-0.1337,-0.452,0.0,0.0,0.0
2026-06-12T17:23:14.198,O,87.2,59.2,0.0,0.0,0.0,1.2683,-0.1335,-0.4551,0.0,0.0,0.0
2026-06-12T17:23:14.360,O,86.9,59.2,0.0,0.0,0.0,1.2677,-0.1351,-0.454,0.0,0.0,0.0
2026-06-12T17:23:14.522,O,86.1,59.1,0.0,0.0,0.0,1.2687,-0.1334,-0.4565,0.0,0.0,0.0
2026-06-12T17:23:14.684,O,85.8,59.1,0.0,0.0,0.0,1.2693,-0.1357,-0.4601,0.0,0.0,0.0
2026-06-12T17:23:14.846,O,86.0,59.1,0.0,0.0,0.0,1.2693,-0.133,-0.4572,0.0,0.0,0.0
2026-06-12T17:23:15.008,O,86.3,59.0,0.0,0.0,0.0,1.2694,-0.1381,-0.4616,0.0,0.0,0.0
2026-06-12T17:23:15.170,O,86.6,58.9,0.0,0.0,0.0,1.2696,-0.1354,-0.459,0.0,0.0,0.0
2026-06-12T17:23:15.332,O,86.4,58.7,0.0,0.0,0.0,1.2692,-0.1372,-0.4615,0.0,0.0,0.0
2026-06-12T17:23:15.494,O,86.1,58.7,0.0,0.0,0.0,1.2695,-0.1368,-0.4617,0.0,0.0,0.0
2026-06-12T17:23:15.656,O,85.9,58.7,0.0,0.0,0.0,1.2693,-0.135,-0.4592,0.0,0.0,0.0
2026-06-12T17:23:15.818,O,85.7,58.6,0.0,0.0,0.0,1.2691,-0.1386,-0.4615,0.0,0.0,0.0
2026-06-12T17:23:15.980,O,85.4,58.6,0.0,0.0,0.0,1.2685,-0.1354,-0.4569,0.0,0.0,0.0
2026-06-12T17:23:16.142,O,85.5,58.6,0.0,0.0,0.0,1.2688,-0.1374,-0.4587,0.0,0.0,0.0
2026-06-12T17:23:16.304,O,85.3,58.6,0.0,0.0,0.0,1.2687,-0.1367,-0.4577,0.0,0.0,0.0
2026-06-12T17:23:16.466,O,84.8,58.6,0.0,0.0,0.0,1.2706,-0.1348,-0.4612,0.0,0.0,0.0
2026-06-12T17:23:16.629,O,84.5,58.6,0.0,0.0,0.0,1.2698,-0.1373,-0.4595,0.0,0.0,0.0
2026-06-12T17:23:16.791,O,84.3,58.5,0.0,0.0,0.0,1.2705,-0.1361,-0.4613,0.0,0.0,0.0
2026-06-12T17:23:16.952,O,84.2,58.5,0.0,0.0,0.0,1.2701,-0.1395,-0.4614,0.0,0.0,0.0
2026-06-12T17:23:17.114,O,84.0,58.5,0.0,0.0,0.0,1.2715,-0.1383,-0.4661,0.0,0.0,0.0
2026-06-12T17:23:17.276,O,83.8,58.4,0.0,0.0,0.0,1.2719,-0.142,-0.4696,0.0,0.0,0.0
2026-06-12T17:23:17.438,O,83.8,58.4,0.0,0.0,0.0,1.2735,-0.143,-0.4776,0.0,0.0,0.0
2026-06-12T17:23:17.600,O,84.0,58.4,0.0,0.0,0.0,1.2741,-0.145,-0.4806,0.0,0.0,0.0
2026-06-12T17:23:17.762,O,84.2,58.4,0.0,0.0,0.0,1.2742,-0.1489,-0.4834,0.0,0.0,0.0
2026-06-12T17:24:14.625,U,64.3,9.2,0.0,100.0,69.8,1.2827,-0.0322,-1.3155,0.0,0.0,0.0
2026-06-12T17:24:14.787,U,64.3,9.1,0.0,100.0,69.8,1.2824,-0.0326,-1.316,0.0,0.0,0.0
2026-06-12T17:24:14.949,U,64.2,9.0,0.0,100.0,69.7,1.2822,-0.0333,-1.3165,0.0,0.0,0.0
2026-06-12T17:24:15.111,U,64.1,8.9,0.0,100.0,69.7,1.2823,-0.0325,-1.3155,0.0,0.0,0.0
2026-06-12T17:24:15.273,U,64.0,8.8,0.0,100.0,69.7,1.2819,-0.0328,-1.3168,0.0,0.0,0.0
2026-06-12T17:24:15.435,U,64.0,8.7,0.0,100.0,69.8,1.2809,-0.0344,-1.3166,0.0,0.0,0.0
2026-06-12T17:24:15.597,U,64.0,8.6,0.0,100.0,69.8,1.2806,-0.0348,-1.3175,0.0,0.0,0.0
2026-06-12T17:24:15.759,U,64.0,8.6,0.0,100.0,69.8,1.2803,-0.0358,-1.3177,0.0,0.0,0.0
2026-06-12T17:24:15.921,U,64.0,8.6,0.0,100.0,69.6,1.2803,-0.0354,-1.3171,0.0,0.0,0.0
2026-06-12T17:24:16.083,U,63.9,8.5,0.0,100.0,69.6,1.2801,-0.0364,-1.3169,0.0,0.0,0.0
2026-06-12T17:24:16.245,U,63.9,8.5,0.0,100.0,69.5,1.2795,-0.0372,-1.317,0.0,0.0,0.0
2026-06-12T17:24:16.407,U,63.8,8.5,0.0,100.0,69.5,1.2787,-0.0375,-1.3179,0.0,0.0,0.0
2026-06-12T17:24:16.569,U,63.6,8.4,0.0,100.0,69.4,1.2792,-0.038,-1.3178,0.0,0.0,0.0
2026-06-12T17:24:16.731,U,63.5,8.5,0.0,100.0,69.3,1.2787,-0.0387,-1.3189,0.0,0.0,0.0
2026-06-12T17:24:16.893,U,63.7,8.5,0.0,100.0,69.2,1.2804,-0.038,-1.3187,0.0,0.0,0.0
2026-06-12T17:24:17.055,U,63.9,8.4,0.0,100.0,69.1,1.2795,-0.0379,-1.3178,0.0,0.0,0.0
2026-06-12T17:24:17.217,U,64.2,8.0,0.0,100.0,69.1,1.2798,-0.0385,-1.3173,0.0,0.0,0.0
2026-06-12T17:24:17.379,U,64.6,7.6,0.0,100.0,69.0,1.2796,-0.0385,-1.3178,0.0,0.0,0.0
2026-06-12T17:24:17.541,U,64.8,7.2,0.0,100.0,68.8,1.2784,-0.04,-1.3169,0.0,0.0,0.0
2026-06-12T17:24:17.703,U,65.1,6.8,0.0,100.0,68.5,1.2796,-0.0391,-1.3172,0.0,0.0,0.0
2026-06-12T17:24:17.865,U,65.0,6.5,0.0,100.0,68.3,1.2793,-0.0388,-1.319,0.0,0.0,0.0
2026-06-12T17:24:18.027,U,64.9,6.2,0.0,100.0,68.0,1.2785,-0.0372,-1.3184,0.0,0.0,0.0
2026-06-12T17:24:18.189,U,65.1,5.8,0.0,100.0,67.8,1.2783,-0.0404,-1.3197,0.0,0.0,0.0
2026-06-12T17:24:18.351,U,65.1,5.5,0.0,100.0,67.3,1.2756,-0.0399,-1.3219,0.0,0.0,0.0
2026-06-12T17:24:18.513,U,64.8,5.4,0.0,100.0,66.9,1.2762,-0.0395,-1.3208,0.0,0.0,0.0
2026-06-12T17:24:18.675,U,64.3,5.4,0.0,100.0,66.5,1.2763,-0.0408,-1.3224,0.0,0.0,0.0
2026-06-12T17:24:18.837,U,63.8,5.5,0.0,100.0,66.0,1.2755,-0.042,-1.3229,0.0,0.0,0.0
2026-06-12T17:24:18.999,U,63.2,5.5,0.0,100.0,65.6,1.2757,-0.0418,-1.3245,0.0,0.0,0.0
2026-06-12T17:24:19.161,U,62.7,5.5,0.0,100.0,65.2,1.2743,-0.0427,-1.3246,0.0,0.0,0.0
2026-06-12T17:24:19.323,U,62.3,5.4,0.0,100.0,64.8,1.2747,-0.0439,-1.3268,0.0,0.0,0.0
2026-06-12T17:24:19.485,U,62.2,5.4,0.0,100.0,64.5,1.2743,-0.045,-1.3253,0.0,0.0,0.0
2026-06-12T17:24:19.647,U,62.2,5.4,0.0,100.0,64.2,1.2744,-0.0465,-1.3246,0.0,0.0,0.0
2026-06-12T17:24:19.809,U,61.9,5.4,0.0,100.0,63.9,1.2766,-0.0454,-1.3244,0.0,0.0,0.0
2026-06-12T17:24:19.971,U,61.7,5.3,0.0,100.0,63.8,1.2753,-0.0452,-1.3233,0.0,0.0,0.0
2026-06-12T17:24:20.133,U,61.7,4.9,0.0,100.0,63.5,1.2769,-0.0472,-1.3234,0.0,0.0,0.0
2026-06-12T17:24:20.295,U,61.7,4.6,0.0,100.0,63.3,1.2766,-0.0482,-1.3231,0.0,0.0,0.0
2026-06-12T17:24:20.457,U,61.7,4.6,0.0,100.0,62.9,1.2772,-0.048,-1.3235,0.0,0.0,0.0
2026-06-12T17:24:20.619,U,61.7,4.6,0.0,100.0,62.5,1.2761,-0.0482,-1.3244,0.0,0.0,0.0
2026-06-12T17:24:20.781,U,61.7,4.6,0.0,100.0,62.2,1.2761,-0.0487,-1.3252,0.0,0.0,0.0
2026-06-12T17:24:20.943,U,61.6,4.6,0.0,100.0,62.2,1.2751,-0.0483,-1.3256,0.0,0.0,0.0
2026-06-12T17:24:21.105,U,61.4,4.6,0.0,100.0,62.3,1.2757,-0.0479,-1.3248,0.0,0.0,0.0
2026-06-12T17:24:21.267,U,61.2,4.6,0.0,100.0,62.4,1.2759,-0.0494,-1.3234,0.0,0.0,0.0
2026-06-12T17:24:21.429,U,61.1,4.6,0.0,100.0,62.4,1.2745,-0.0494,-1.3279,0.0,0.0,0.0
2026-06-12T17:24:21.591,U,61.0,4.6,0.0,100.0,62.7,1.2752,-0.0495,-1.3263,0.0,0.0,0.0
2026-06-12T17:24:21.753,U,60.7,4.3,0.0,100.0,62.9,1.2763,-0.0492,-1.3257,0.0,0.0,0.0
2026-06-12T17:24:21.915,U,60.6,3.9,0.0,100.0,63.1,1.2773,-0.0481,-1.3258,0.0,0.0,0.0
2026-06-12T17:24:22.077,U,60.4,3.5,0.0,100.0,63.4,1.277,-0.0483,-1.325,0.0,0.0,0.0
2026-06-12T17:24:22.239,U,60.1,3.2,0.0,100.0,63.7,1.2779,-0.0485,-1.3248,0.0,0.0,0.0
2026-06-12T17:24:22.401,U,59.8,2.8,0.0,100.0,64.2,1.2768,-0.048,-1.3244,0.0,0.0,0.0
2026-06-12T17:24:22.563,U,59.8,0.0,0.0,100.0,64.7,1.2767,-0.0486,-1.324,0.0,0.0,0.0
2026-06-12T17:24:22.725,U,59.6,0.0,0.0,100.0,65.1,1.2754,-0.0472,-1.3237,0.0,0.0,0.0
2026-06-12T17:24:22.887,U,59.6,0.0,0.0,100.0,65.6,1.2761,-0.048,-1.3242,0.0,0.0,0.0
2026-06-12T17:24:23.049,U,59.6,0.0,0.0,100.0,66.0,1.275,-0.0471,-1.3243,0.0,0.0,0.0
2026-06-12T17:24:23.211,U,59.5,0.0,0.0,100.0,66.4,1.2759,-0.0479,-1.3249,0.0,0.0,0.0
2026-06-12T17:24:23.373,U,59.4,0.0,0.0,100.0,66.8,1.2754,-0.0473,-1.3253,0.0,0.0,0.0
2026-06-12T17:24:23.535,U,59.4,0.0,0.0,100.0,67.0,1.2755,-0.0484,-1.3249,0.0,0.0,0.0
2026-06-12T17:24:23.697,U,59.3,0.0,0.0,100.0,67.3,1.2756,-0.0479,-1.3253,0.0,0.0,0.0
2026-06-12T17:24:23.859,U,59.4,0.0,0.0,100.0,67.5,1.277,-0.0461,-1.3262,0.0,0.0,0.0
2026-06-12T17:24:24.021,U,59.5,0.0,0.0,100.0,67.4,1.2773,-0.0503,-1.3255,0.0,0.0,0.0
2026-06-12T17:24:24.183,U,59.4,0.0,0.0,100.0,67.3,1.2778,-0.0478,-1.3234,0.0,0.0,0.0
2026-06-12T17:24:24.345,U,59.3,0.0,0.0,100.0,67.3,1.2771,-0.0497,-1.3222,0.0,0.0,0.0
2026-06-12T17:24:24.507,U,59.3,0.0,0.0,100.0,67.4,1.277,-0.051,-1.3222,0.0,0.0,0.0
2026-06-12T17:24:24.669,U,59.1,0.0,0.0,100.0,67.5,1.278,-0.0535,-1.32,0.0,0.0,0.0
2026-06-12T17:25:00.148,B,50.3,0.0,0.0,0.0,0.0,0.5633,0.9795,-0.9066,0.0,0.0,0.0
2026-06-12T17:25:00.310,B,50.1,0.0,0.0,0.0,0.0,0.562,0.9778,-0.9065,0.0,0.0,0.0
2026-06-12T17:25:00.472,B,49.9,0.0,0.0,0.0,0.0,0.5601,0.9793,-0.9047,0.0,0.0,0.0
2026-06-12T17:25:00.634,B,49.7,0.0,0.0,0.0,0.0,0.5589,0.9798,-0.9038,0.0,0.0,0.0
2026-06-12T17:25:00.796,B,49.6,0.0,0.0,0.0,0.0,0.5582,0.9809,-0.9047,0.0,0.0,0.0
2026-06-12T17:25:00.958,B,49.6,0.0,0.0,0.0,0.0,0.5577,0.98,-0.9031,0.0,0.0,0.0
2026-06-12T17:25:01.120,B,50.0,0.0,0.0,0.0,0.0,0.5572,0.98,-0.9026,0.0,0.0,0.0
2026-06-12T17:25:01.282,B,50.4,0.0,0.0,0.0,0.0,0.5572,0.9802,-0.903,0.0,0.0,0.0
2026-06-12T17:25:01.444,B,50.8,0.0,0.0,0.0,0.0,0.5568,0.9808,-0.9037,0.0,0.0,0.0
2026-06-12T17:25:01.606,B,51.2,0.0,0.0,0.0,0.0,0.5573,0.9805,-0.9043,0.0,0.0,0.0
2026-06-12T17:25:01.768,B,51.6,0.0,0.0,0.0,0.0,0.5575,0.9823,-0.9041,0.0,0.0,0.0
2026-06-12T17:25:01.930,B,51.8,0.0,0.0,0.0,0.0,0.5577,0.9807,-0.9047,0.0,0.0,0.0
2026-06-12T17:25:02.092,B,52.0,0.0,0.0,0.0,0.0,0.5568,0.9814,-0.9032,0.0,0.0,0.0
2026-06-12T17:25:02.254,B,52.3,0.0,0.0,0.0,0.0,0.5566,0.9818,-0.903,0.0,0.0,0.0
2026-06-12T17:25:02.416,B,52.6,0.0,0.0,0.0,0.0,0.5561,0.9819,-0.9026,0.0,0.0,0.0
2026-06-12T17:25:02.578,B,52.9,0.0,0.0,0.0,0.0,0.5555,0.9817,-0.9008,0.0,0.0,0.0
2026-06-12T17:25:02.740,B,52.9,0.0,0.0,0.0,0.0,0.5556,0.9819,-0.9,0.0,0.0,0.0
2026-06-12T17:25:02.902,B,52.7,0.0,0.0,0.0,0.0,0.5548,0.9817,-0.8998,0.0,0.0,0.0
2026-06-12T17:25:03.064,B,52.8,0.0,0.0,0.0,0.0,0.5549,0.9813,-0.8982,0.0,0.0,0.0
2026-06-12T17:25:03.226,B,52.8,0.0,0.0,0.0,0.0,0.5545,0.9806,-0.8956,0.0,0.0,0.0
2026-06-12T17:25:03.388,B,52.8,0.0,0.0,0.0,0.0,0.555,0.9807,-0.8959,0.0,0.0,0.0
2026-06-12T17:25:03.550,B,52.8,0.0,0.0,0.0,0.0,0.5542,0.9805,-0.8958,0.0,0.0,0.0
2026-06-12T17:25:03.712,B,53.0,0.0,0.0,0.0,0.0,0.5548,0.9806,-0.8942,0.0,0.0,0.0
2026-06-12T17:25:03.874,B,53.1,0.0,0.0,0.0,0.0,0.5541,0.9816,-0.8945,0.0,0.0,0.0
2026-06-12T17:25:04.036,B,52.9,0.0,0.0,0.0,0.0,0.5548,0.9813,-0.8949,0.0,0.0,0.0
2026-06-12T17:25:04.198,B,52.6,0.0,0.0,0.0,0.0,0.5551,0.9802,-0.8931,0.0,0.0,0.0
2026-06-12T17:25:04.360,B,52.3,0.0,0.0,0.0,0.0,0.5549,0.9809,-0.8953,0.0,0.0,0.0
2026-06-12T17:25:04.522,B,51.8,0.0,0.0,0.0,0.0,0.555,0.9807,-0.8936,0.0,0.0,0.0
2026-06-12T17:25:04.684,B,51.2,0.0,0.0,0.0,0.0,0.5553,0.9803,-0.8915,0.0,0.0,0.0
2026-06-12T17:25:04.846,B,50.1,0.0,0.0,0.0,0.0,0.5546,0.9796,-0.8922,0.0,0.0,0.0
2026-06-12T17:25:05.008,B,49.4,0.0,0.0,0.0,0.0,0.555,0.9795,-0.8909,0.0,0.0,0.0
2026-06-12T17:25:05.170,B,48.4,0.0,0.0,0.0,0.0,0.5553,0.9801,-0.8905,0.0,0.0,0.0
2026-06-12T17:25:05.332,B,46.9,0.0,0.0,0.0,0.0,0.5553,0.98,-0.8904,0.0,0.0,0.0
2026-06-12T17:25:05.494,B,46.2,0.0,0.0,0.0,0.0,0.5558,0.9779,-0.8906,0.0,0.0,0.0
